3g7k , C , 1 , 55.80 ( 125 / 224 )   , 47.01 ( 63 / 134 )   68.89 ( 62 / 90 )   , 66.27 ( 55 / 83 )   67.44 ( 58 / 86 )   21.82 ( 12 / 55 )   , 68.67 ( 57 / 83 )   64.71 ( 33 / 51 )   23.08 ( 9 / 39 )   50.98 ( 26 / 51 )  
2rff , A , 1 , 35.59 ( 42 / 118 )   , 28.30 ( 15 / 53 )   41.54 ( 27 / 65 )   , 32.35 ( 11 / 34 )   42.86 ( 18 / 42 )   30.95 ( 13 / 42 )   , 29.03 ( 9 / 31 )   40.54 ( 15 / 37 )   36.00 ( 9 / 25 )   36.00 ( 9 / 25 )  
1v9x , A , 1 , 24.56 ( 28 / 114 )   , 36.07 ( 22 / 61 )   11.32 ( 6 / 53 )   , 21.95 ( 9 / 41 )   0.00 ( 0 / 21 )   36.54 ( 19 / 52 )   , 42.42 ( 14 / 33 )   12.50 ( 3 / 24 )   32.35 ( 11 / 34 )   0.00 ( 0 / 23 )  
1p88 , A , 1 , 50.00 ( 108 / 216 )   , 47.25 ( 43 / 91 )   52.00 ( 65 / 125 )   , 47.89 ( 34 / 71 )   54.93 ( 39 / 71 )   47.30 ( 35 / 74 )   , 46.94 ( 23 / 49 )   47.83 ( 33 / 69 )   55.10 ( 27 / 49 )   51.02 ( 25 / 49 )  
1syx , B , 1 , 45.16 ( 28 / 62 )   , 40.00 ( 12 / 30 )   50.00 ( 16 / 32 )   , 52.63 ( 10 / 19 )   47.83 ( 11 / 23 )   35.00 ( 7 / 20 )   , 43.75 ( 7 / 16 )   28.57 ( 4 / 14 )   37.50 ( 6 / 16 )   68.75 ( 11 / 16 )  
2o01 , 1 , 1 , 8.57 ( 15 / 175 )   , 8.00 ( 6 / 75 )   9.00 ( 9 / 100 )   , 6.82 ( 3 / 44 )   8.22 ( 6 / 73 )   10.34 ( 6 / 58 )   , 9.26 ( 5 / 54 )   7.69 ( 3 / 39 )   10.34 ( 3 / 29 )   7.55 ( 4 / 53 )  
2o5h , A , 1 , 46.62 ( 62 / 133 )   , 50.68 ( 37 / 73 )   41.67 ( 25 / 60 )   , 38.89 ( 21 / 54 )   56.76 ( 21 / 37 )   47.62 ( 20 / 42 )   , 55.17 ( 16 / 29 )   40.00 ( 12 / 30 )   48.78 ( 20 / 41 )   42.42 ( 14 / 33 )  
1saw , B , 1 , 60.10 ( 125 / 208 )   , 59.79 ( 58 / 97 )   60.36 ( 67 / 111 )   , 60.81 ( 45 / 74 )   58.21 ( 39 / 67 )   61.19 ( 41 / 67 )   , 59.57 ( 28 / 47 )   58.82 ( 30 / 51 )   59.32 ( 35 / 59 )   62.75 ( 32 / 51 )  
1wzd , A , 1 , 50.72 ( 106 / 209 )   , 47.22 ( 51 / 108 )   54.46 ( 55 / 101 )   , 56.72 ( 38 / 67 )   47.19 ( 42 / 89 )   49.06 ( 26 / 53 )   , 57.38 ( 35 / 61 )   53.70 ( 29 / 54 )   42.00 ( 21 / 50 )   47.73 ( 21 / 44 )  
2oqz , A , 1 , 48.78 ( 100 / 205 )   , 50.00 ( 55 / 110 )   47.37 ( 45 / 95 )   , 49.41 ( 42 / 85 )   50.79 ( 32 / 63 )   45.61 ( 26 / 57 )   , 42.22 ( 19 / 45 )   50.94 ( 27 / 53 )   51.85 ( 28 / 54 )   49.06 ( 26 / 53 )  
1e50 , B , 1 , 53.85 ( 70 / 130 )   , 51.85 ( 42 / 81 )   57.14 ( 28 / 49 )   , 40.54 ( 15 / 37 )   58.33 ( 28 / 48 )   60.00 ( 27 / 45 )   , 60.61 ( 20 / 33 )   45.45 ( 15 / 33 )   41.94 ( 13 / 31 )   66.67 ( 22 / 33 )  
2ux9 , B , 1 , 53.52 ( 38 / 71 )   , 66.67 ( 24 / 36 )   40.00 ( 14 / 35 )   , 29.17 ( 7 / 24 )   72.41 ( 21 / 29 )   55.56 ( 10 / 18 )   , 82.61 ( 19 / 23 )   48.00 ( 12 / 25 )   42.86 ( 6 / 14 )   11.11 ( 1 / 9 )  
1v54 , L , 1 , 50.00 ( 23 / 46 )   , 66.67 ( 12 / 18 )   39.29 ( 11 / 28 )   , 31.25 ( 5 / 16 )   64.29 ( 9 / 14 )   56.25 ( 9 / 16 )   , 38.46 ( 5 / 13 )   66.67 ( 8 / 12 )   36.36 ( 4 / 11 )   60.00 ( 6 / 10 )  
3q6x , A , 1 , 55.34 ( 140 / 253 )   , 51.28 ( 60 / 117 )   58.82 ( 80 / 136 )   , 57.50 ( 46 / 80 )   50.00 ( 40 / 80 )   58.06 ( 54 / 93 )   , 54.79 ( 40 / 73 )   67.21 ( 41 / 61 )   47.37 ( 27 / 57 )   51.61 ( 32 / 62 )  
3mj0 , A , 1 , 46.61 ( 55 / 118 )   , 51.61 ( 32 / 62 )   41.07 ( 23 / 56 )   , 43.48 ( 20 / 46 )   50.00 ( 17 / 34 )   47.37 ( 18 / 38 )   , 46.67 ( 14 / 30 )   50.00 ( 14 / 28 )   40.62 ( 13 / 32 )   50.00 ( 14 / 28 )  
1wui , L , 1 , 67.48 ( 359 / 532 )   , 63.01 ( 138 / 219 )   70.61 ( 221 / 313 )   , 68.75 ( 121 / 176 )   62.21 ( 107 / 172 )   71.20 ( 131 / 184 )   , 67.29 ( 72 / 107 )   60.48 ( 75 / 124 )   70.91 ( 117 / 165 )   69.85 ( 95 / 136 )  
1l8b , B , 1 , 51.05 ( 97 / 190 )   , 53.44 ( 70 / 131 )   45.76 ( 27 / 59 )   , 49.23 ( 32 / 65 )   41.46 ( 17 / 41 )   57.14 ( 48 / 84 )   , 47.50 ( 19 / 40 )   56.82 ( 25 / 44 )   38.24 ( 13 / 34 )   55.56 ( 40 / 72 )  
1aho , A , 1 , 39.39 ( 26 / 66 )   , 40.00 ( 14 / 35 )   38.71 ( 12 / 31 )   , 40.91 ( 9 / 22 )   41.67 ( 10 / 24 )   35.00 ( 7 / 20 )   , 35.71 ( 5 / 14 )   37.50 ( 6 / 16 )   42.11 ( 8 / 19 )   41.18 ( 7 / 17 )  
3ep6 , A , 1 , 57.50 ( 138 / 240 )   , 59.35 ( 73 / 123 )   55.56 ( 65 / 117 )   , 57.69 ( 45 / 78 )   58.54 ( 48 / 82 )   56.25 ( 45 / 80 )   , 50.98 ( 26 / 51 )   58.00 ( 29 / 50 )   58.33 ( 42 / 72 )   61.19 ( 41 / 67 )  
1lkt , A , 1 , 51.92 ( 54 / 104 )   , 46.15 ( 18 / 39 )   55.38 ( 36 / 65 )   , 45.45 ( 15 / 33 )   48.65 ( 18 / 37 )   61.76 ( 21 / 34 )   , 61.76 ( 21 / 34 )   48.57 ( 17 / 35 )   48.15 ( 13 / 27 )   37.50 ( 3 / 8 )  
1unq , A , 1 , 35.04 ( 41 / 117 )   , 38.46 ( 20 / 52 )   32.31 ( 21 / 65 )   , 29.55 ( 13 / 44 )   39.29 ( 11 / 28 )   37.78 ( 17 / 45 )   , 40.00 ( 10 / 25 )   29.03 ( 9 / 31 )   35.90 ( 14 / 39 )   36.36 ( 8 / 22 )  
2hba , A , 1 , 38.46 ( 20 / 52 )   , 34.21 ( 13 / 38 )   50.00 ( 7 / 14 )   , 50.00 ( 7 / 14 )   38.10 ( 8 / 21 )   29.41 ( 5 / 17 )   , 41.67 ( 5 / 12 )   33.33 ( 5 / 15 )   50.00 ( 6 / 12 )   30.77 ( 4 / 13 )  
1lpb , A , 1 , 43.53 ( 37 / 85 )   , 45.00 ( 18 / 40 )   42.22 ( 19 / 45 )   , 50.00 ( 17 / 34 )   48.00 ( 12 / 25 )   30.77 ( 8 / 26 )   , 50.00 ( 12 / 24 )   44.44 ( 12 / 27 )   46.67 ( 7 / 15 )   31.58 ( 6 / 19 )  
3qy1 , A , 1 , 56.68 ( 123 / 217 )   , 44.23 ( 23 / 52 )   60.61 ( 100 / 165 )   , 67.95 ( 53 / 78 )   37.21 ( 16 / 43 )   56.25 ( 54 / 96 )   , 58.14 ( 25 / 43 )   67.14 ( 47 / 70 )   38.64 ( 17 / 44 )   56.67 ( 34 / 60 )  
3mol , B , 1 , 49.71 ( 87 / 175 )   , 49.51 ( 51 / 103 )   50.00 ( 36 / 72 )   , 51.72 ( 30 / 58 )   47.54 ( 29 / 61 )   50.00 ( 28 / 56 )   , 47.46 ( 28 / 59 )   58.82 ( 20 / 34 )   46.15 ( 18 / 39 )   48.84 ( 21 / 43 )  
1wdj , A , 1 , 59.68 ( 111 / 186 )   , 58.77 ( 67 / 114 )   61.11 ( 44 / 72 )   , 58.73 ( 37 / 63 )   57.63 ( 34 / 59 )   62.50 ( 40 / 64 )   , 58.14 ( 25 / 43 )   51.52 ( 17 / 33 )   63.08 ( 41 / 65 )   62.22 ( 28 / 45 )  
1sb0 , A , 1 , 39.08 ( 34 / 87 )   , 39.53 ( 17 / 43 )   38.64 ( 17 / 44 )   , 33.33 ( 10 / 30 )   39.47 ( 15 / 38 )   47.37 ( 9 / 19 )   , 44.44 ( 8 / 18 )   30.43 ( 7 / 23 )   36.00 ( 9 / 25 )   47.62 ( 10 / 21 )  
1jg1 , A , 1 , 51.16 ( 110 / 215 )   , 45.45 ( 50 / 110 )   57.14 ( 60 / 105 )   , 58.57 ( 41 / 70 )   37.88 ( 25 / 66 )   55.70 ( 44 / 79 )   , 40.00 ( 22 / 55 )   51.06 ( 24 / 47 )   59.32 ( 35 / 59 )   53.70 ( 29 / 54 )  
3pvv , A , 1 , 44.79 ( 43 / 96 )   , 50.00 ( 25 / 50 )   39.13 ( 18 / 46 )   , 53.85 ( 14 / 26 )   45.71 ( 16 / 35 )   37.14 ( 13 / 35 )   , 40.00 ( 10 / 25 )   50.00 ( 10 / 20 )   53.85 ( 14 / 26 )   36.00 ( 9 / 25 )  
2exf , A , 1 , 18.18 ( 8 / 44 )   , 18.18 ( 4 / 22 )   18.18 ( 4 / 22 )   , 19.05 ( 4 / 21 )   16.67 ( 2 / 12 )   18.18 ( 2 / 11 )   , 16.67 ( 2 / 12 )   9.09 ( 1 / 11 )   18.18 ( 2 / 11 )   30.00 ( 3 / 10 )  
1dj7 , A , 1 , 50.46 ( 55 / 109 )   , 56.82 ( 25 / 44 )   46.15 ( 30 / 65 )   , 47.22 ( 17 / 36 )   53.12 ( 17 / 32 )   51.22 ( 21 / 41 )   , 48.57 ( 17 / 35 )   78.57 ( 11 / 14 )   46.43 ( 13 / 28 )   43.75 ( 14 / 32 )  
2q5x , A , 1 , 41.06 ( 62 / 151 )   , 39.51 ( 32 / 81 )   42.86 ( 30 / 70 )   , 31.25 ( 15 / 48 )   36.17 ( 17 / 47 )   53.57 ( 30 / 56 )   , 23.53 ( 8 / 34 )   36.36 ( 16 / 44 )   62.50 ( 20 / 32 )   43.90 ( 18 / 41 )  
1v54 , I , 1 , 33.33 ( 24 / 72 )   , 38.46 ( 15 / 39 )   27.27 ( 9 / 33 )   , 24.00 ( 6 / 25 )   30.43 ( 7 / 23 )   45.83 ( 11 / 24 )   , 21.05 ( 4 / 19 )   55.00 ( 11 / 20 )   40.00 ( 6 / 15 )   16.67 ( 3 / 18 )  
2dpf , A , 1 , 48.65 ( 54 / 111 )   , 45.07 ( 32 / 71 )   55.00 ( 22 / 40 )   , 51.35 ( 19 / 37 )   41.46 ( 17 / 41 )   54.55 ( 18 / 33 )   , 63.64 ( 21 / 33 )   50.00 ( 15 / 30 )   33.33 ( 4 / 12 )   38.89 ( 14 / 36 )  
1t9i , A , 1 , 47.71 ( 73 / 153 )   , 40.91 ( 27 / 66 )   52.87 ( 46 / 87 )   , 39.34 ( 24 / 61 )   41.18 ( 14 / 34 )   60.34 ( 35 / 58 )   , 45.45 ( 15 / 33 )   32.56 ( 14 / 43 )   59.46 ( 22 / 37 )   55.00 ( 22 / 40 )  
1du2 , A , 1 , 15.79 ( 12 / 76 )   , 15.38 ( 4 / 26 )   16.00 ( 8 / 50 )   , 20.51 ( 8 / 39 )   14.81 ( 4 / 27 )   0.00 ( 0 / 10 )   , 17.86 ( 5 / 28 )   0.00 ( 0 / 10 )   0.00 ( 0 / 8 )   23.33 ( 7 / 30 )  
3c5n , A , 1 , 47.84 ( 111 / 232 )   , 47.90 ( 57 / 119 )   47.79 ( 54 / 113 )   , 48.39 ( 30 / 62 )   47.62 ( 40 / 84 )   47.67 ( 41 / 86 )   , 61.54 ( 32 / 52 )   45.45 ( 30 / 66 )   38.78 ( 19 / 49 )   46.15 ( 30 / 65 )  
2e6i , A , 1 , 6.25 ( 4 / 64 )   , 0.00 ( 0 / 26 )   10.53 ( 4 / 38 )   , 0.00 ( 0 / 11 )   0.00 ( 0 / 26 )   14.81 ( 4 / 27 )   , 0.00 ( 0 / 20 )   0.00 ( 0 / 11 )   0.00 ( 0 / 8 )   16.00 ( 4 / 25 )  
1j34 , C , 1 , 38.24 ( 13 / 34 )   , 16.67 ( 2 / 12 )   50.00 ( 11 / 22 )   , 50.00 ( 7 / 14 )   41.67 ( 5 / 12 )   12.50 ( 1 / 8 )   , 50.00 ( 3 / 6 )   40.00 ( 4 / 10 )   12.50 ( 1 / 8 )   50.00 ( 5 / 10 )  
2awk , A , 1 , 49.11 ( 110 / 224 )   , 51.35 ( 57 / 111 )   46.90 ( 53 / 113 )   , 47.00 ( 47 / 100 )   50.88 ( 29 / 57 )   50.75 ( 34 / 67 )   , 50.85 ( 30 / 59 )   50.88 ( 29 / 57 )   51.92 ( 27 / 52 )   42.86 ( 24 / 56 )  
3nx6 , A , 1 , 30.67 ( 23 / 75 )   , 22.22 ( 6 / 27 )   35.42 ( 17 / 48 )   , 37.14 ( 13 / 35 )   15.00 ( 3 / 20 )   35.00 ( 7 / 20 )   , 21.43 ( 3 / 14 )   7.69 ( 1 / 13 )   30.43 ( 7 / 23 )   48.00 ( 12 / 25 )  
1gvc , A , 1 , 45.86 ( 72 / 157 )   , 45.95 ( 34 / 74 )   45.78 ( 38 / 83 )   , 38.46 ( 15 / 39 )   47.62 ( 30 / 63 )   49.09 ( 27 / 55 )   , 53.33 ( 24 / 45 )   50.00 ( 19 / 38 )   36.84 ( 14 / 38 )   41.67 ( 15 / 36 )  
2sic , I , 1 , 47.66 ( 51 / 107 )   , 41.07 ( 23 / 56 )   54.90 ( 28 / 51 )   , 38.30 ( 18 / 47 )   44.83 ( 13 / 29 )   64.52 ( 20 / 31 )   , 27.59 ( 8 / 29 )   48.15 ( 13 / 27 )   51.72 ( 15 / 29 )   68.18 ( 15 / 22 )  
1kvd , B , 1 , 48.05 ( 37 / 77 )   , 56.41 ( 22 / 39 )   39.47 ( 15 / 38 )   , 43.33 ( 13 / 30 )   47.37 ( 9 / 19 )   53.57 ( 15 / 28 )   , 50.00 ( 9 / 18 )   33.33 ( 6 / 18 )   50.00 ( 10 / 20 )   57.14 ( 12 / 21 )  
1hh8 , A , 1 , 43.65 ( 86 / 197 )   , 50.52 ( 49 / 97 )   37.00 ( 37 / 100 )   , 49.30 ( 35 / 71 )   34.38 ( 22 / 64 )   46.77 ( 29 / 62 )   , 45.83 ( 22 / 48 )   43.59 ( 17 / 39 )   50.00 ( 26 / 52 )   36.21 ( 21 / 58 )  
1h3l , B , 1 , 38.46 ( 30 / 78 )   , 44.19 ( 19 / 43 )   31.43 ( 11 / 35 )   , 37.93 ( 11 / 29 )   54.17 ( 13 / 24 )   24.00 ( 6 / 25 )   , 50.00 ( 8 / 16 )   18.18 ( 2 / 11 )   39.13 ( 9 / 23 )   39.29 ( 11 / 28 )  
1j57 , A , 1 , 34.97 ( 50 / 143 )   , 36.36 ( 24 / 66 )   33.77 ( 26 / 77 )   , 36.96 ( 17 / 46 )   27.66 ( 13 / 47 )   40.00 ( 20 / 50 )   , 33.33 ( 14 / 42 )   21.74 ( 5 / 23 )   29.41 ( 10 / 34 )   47.73 ( 21 / 44 )  
1tdp , A , 1 , 37.84 ( 42 / 111 )   , 35.85 ( 19 / 53 )   39.66 ( 23 / 58 )   , 40.48 ( 17 / 42 )   34.48 ( 10 / 29 )   37.50 ( 15 / 40 )   , 36.00 ( 9 / 25 )   34.62 ( 9 / 26 )   37.14 ( 13 / 35 )   44.00 ( 11 / 25 )  
2wsc , N , 1 , 12.94 ( 11 / 85 )   , 17.54 ( 10 / 57 )   3.57 ( 1 / 28 )   , 18.37 ( 9 / 49 )   0.00 ( 0 / 17 )   10.53 ( 2 / 19 )   , 10.53 ( 2 / 19 )   16.67 ( 4 / 24 )   0.00 ( 0 / 15 )   18.52 ( 5 / 27 )  
1m1q , A , 1 , 9.52 ( 10 / 105 )   , 9.84 ( 6 / 61 )   9.09 ( 4 / 44 )   , 6.67 ( 2 / 30 )   12.12 ( 4 / 33 )   9.52 ( 4 / 42 )   , 7.41 ( 2 / 27 )   8.33 ( 2 / 24 )   13.79 ( 4 / 29 )   8.00 ( 2 / 25 )  
1jb0 , L , 1 , 35.76 ( 54 / 151 )   , 39.76 ( 33 / 83 )   30.88 ( 21 / 68 )   , 34.48 ( 10 / 29 )   41.54 ( 27 / 65 )   29.82 ( 17 / 57 )   , 43.10 ( 25 / 58 )   7.14 ( 1 / 14 )   34.48 ( 10 / 29 )   36.00 ( 18 / 50 )  
1h8g , A , 1 , 35.87 ( 33 / 92 )   , 44.68 ( 21 / 47 )   26.67 ( 12 / 45 )   , 38.46 ( 15 / 39 )   6.67 ( 1 / 15 )   44.74 ( 17 / 38 )   , 44.74 ( 17 / 38 )   6.67 ( 1 / 15 )   23.08 ( 3 / 13 )   46.15 ( 12 / 26 )  
3fci , A , 1 , 55.11 ( 124 / 225 )   , 54.84 ( 51 / 93 )   55.30 ( 73 / 132 )   , 53.66 ( 44 / 82 )   53.95 ( 41 / 76 )   58.21 ( 39 / 67 )   , 53.12 ( 34 / 64 )   58.21 ( 39 / 67 )   52.27 ( 23 / 44 )   56.00 ( 28 / 50 )  
1a3a , C , 1 , 58.22 ( 85 / 146 )   , 55.13 ( 43 / 78 )   61.76 ( 42 / 68 )   , 59.52 ( 25 / 42 )   63.46 ( 33 / 52 )   51.92 ( 27 / 52 )   , 62.50 ( 25 / 40 )   47.06 ( 16 / 34 )   60.87 ( 14 / 23 )   61.22 ( 30 / 49 )  
1vsr , A , 1 , 41.04 ( 55 / 134 )   , 30.95 ( 13 / 42 )   45.65 ( 42 / 92 )   , 43.75 ( 21 / 48 )   46.30 ( 25 / 54 )   28.12 ( 9 / 32 )   , 50.00 ( 19 / 38 )   47.22 ( 17 / 36 )   30.00 ( 9 / 30 )   33.33 ( 10 / 30 )  
3fyl , A , 1 , 38.67 ( 29 / 75 )   , 34.09 ( 15 / 44 )   45.16 ( 14 / 31 )   , 50.00 ( 13 / 26 )   23.08 ( 6 / 26 )   43.48 ( 10 / 23 )   , 34.78 ( 8 / 23 )   56.52 ( 13 / 23 )   31.25 ( 5 / 16 )   23.08 ( 3 / 13 )  
1tx9 , A , 1 , 48.23 ( 68 / 141 )   , 47.76 ( 32 / 67 )   48.65 ( 36 / 74 )   , 53.33 ( 24 / 45 )   46.55 ( 27 / 58 )   44.74 ( 17 / 38 )   , 51.35 ( 19 / 37 )   50.00 ( 14 / 28 )   50.00 ( 20 / 40 )   41.67 ( 15 / 36 )  
1daq , A , 1 , 32.39 ( 23 / 71 )   , 28.57 ( 8 / 28 )   34.88 ( 15 / 43 )   , 37.04 ( 10 / 27 )   22.73 ( 5 / 22 )   36.36 ( 8 / 22 )   , 35.00 ( 7 / 20 )   37.50 ( 6 / 16 )   29.41 ( 5 / 17 )   27.78 ( 5 / 18 )  
1rtq , A , 1 , 57.39 ( 167 / 291 )   , 59.48 ( 91 / 153 )   55.07 ( 76 / 138 )   , 57.45 ( 54 / 94 )   56.70 ( 55 / 97 )   58.00 ( 58 / 100 )   , 55.84 ( 43 / 77 )   58.57 ( 41 / 70 )   57.58 ( 38 / 66 )   57.69 ( 45 / 78 )  
1igd , A , 1 , 22.95 ( 14 / 61 )   , 28.12 ( 9 / 32 )   17.24 ( 5 / 29 )   , 10.00 ( 1 / 10 )   29.17 ( 7 / 24 )   22.22 ( 6 / 27 )   , 30.00 ( 6 / 20 )   7.69 ( 1 / 13 )   29.41 ( 5 / 17 )   18.18 ( 2 / 11 )  
1yu5 , X , 1 , 25.37 ( 17 / 67 )   , 27.27 ( 9 / 33 )   23.53 ( 8 / 34 )   , 27.78 ( 5 / 18 )   27.27 ( 9 / 33 )   18.75 ( 3 / 16 )   , 30.77 ( 4 / 13 )   15.79 ( 3 / 19 )   35.29 ( 6 / 17 )   22.22 ( 4 / 18 )  
1rv9 , A , 1 , 52.89 ( 128 / 242 )   , 51.00 ( 51 / 100 )   54.23 ( 77 / 142 )   , 58.88 ( 63 / 107 )   50.00 ( 32 / 64 )   46.48 ( 33 / 71 )   , 57.14 ( 32 / 56 )   51.61 ( 32 / 62 )   47.14 ( 33 / 70 )   57.41 ( 31 / 54 )  
3ctv , A , 1 , 36.67 ( 33 / 90 )   , 30.43 ( 14 / 46 )   43.18 ( 19 / 44 )   , 31.58 ( 6 / 19 )   36.59 ( 15 / 41 )   40.00 ( 12 / 30 )   , 47.83 ( 11 / 23 )   36.84 ( 7 / 19 )   37.04 ( 10 / 27 )   23.81 ( 5 / 21 )  
1qw2 , A , 1 , 39.18 ( 38 / 97 )   , 42.86 ( 27 / 63 )   32.35 ( 11 / 34 )   , 42.86 ( 15 / 35 )   39.47 ( 15 / 38 )   33.33 ( 8 / 24 )   , 38.46 ( 10 / 26 )   44.00 ( 11 / 25 )   29.41 ( 5 / 17 )   41.38 ( 12 / 29 )  
1fi8 , D , 1 , 52.08 ( 25 / 48 )   , 16.67 ( 2 / 12 )   63.89 ( 23 / 36 )   , 18.18 ( 2 / 11 )   65.00 ( 13 / 20 )   58.82 ( 10 / 17 )   , 66.67 ( 6 / 9 )   61.54 ( 8 / 13 )   18.18 ( 2 / 11 )   60.00 ( 9 / 15 )  
2hi6 , A , 1 , 42.42 ( 56 / 132 )   , 35.38 ( 23 / 65 )   49.25 ( 33 / 67 )   , 31.43 ( 11 / 35 )   47.54 ( 29 / 61 )   44.44 ( 16 / 36 )   , 52.94 ( 18 / 34 )   31.25 ( 10 / 32 )   44.12 ( 15 / 34 )   40.62 ( 13 / 32 )  
1pp0 , B , 1 , 0.00 ( 0 / 194 )   , 0.00 ( 0 / 94 )   0.00 ( 0 / 100 )   , 0.00 ( 0 / 81 )   0.00 ( 0 / 64 )   0.00 ( 0 / 49 )   , 0.00 ( 0 / 52 )   0.00 ( 0 / 46 )   0.00 ( 0 / 59 )   0.00 ( 0 / 37 )  
3hht , A , 1 , 60.70 ( 122 / 201 )   , 50.00 ( 23 / 46 )   63.87 ( 99 / 155 )   , 58.51 ( 55 / 94 )   46.51 ( 20 / 43 )   73.44 ( 47 / 64 )   , 57.78 ( 52 / 90 )   66.67 ( 22 / 33 )   12.50 ( 2 / 16 )   74.19 ( 46 / 62 )  
2p3x , A , 1 , 54.28 ( 184 / 339 )   , 54.94 ( 89 / 162 )   53.67 ( 95 / 177 )   , 56.60 ( 60 / 106 )   52.99 ( 62 / 117 )   53.45 ( 62 / 116 )   , 53.16 ( 42 / 79 )   55.43 ( 51 / 92 )   56.25 ( 45 / 80 )   52.27 ( 46 / 88 )  
1gs5 , A , 1 , 47.67 ( 123 / 258 )   , 46.88 ( 45 / 96 )   48.15 ( 78 / 162 )   , 46.59 ( 41 / 88 )   44.93 ( 31 / 69 )   50.50 ( 51 / 101 )   , 43.75 ( 28 / 64 )   46.67 ( 28 / 60 )   47.22 ( 34 / 72 )   53.23 ( 33 / 62 )  
1mkk , B , 1 , 35.11 ( 33 / 94 )   , 29.17 ( 14 / 48 )   41.30 ( 19 / 46 )   , 33.33 ( 4 / 12 )   40.91 ( 18 / 44 )   28.95 ( 11 / 38 )   , 25.00 ( 6 / 24 )   42.86 ( 12 / 28 )   36.67 ( 11 / 30 )   33.33 ( 4 / 12 )  
1tx4 , A , 1 , 51.53 ( 101 / 196 )   , 51.61 ( 48 / 93 )   51.46 ( 53 / 103 )   , 51.28 ( 40 / 78 )   57.38 ( 35 / 61 )   45.61 ( 26 / 57 )   , 57.14 ( 24 / 42 )   49.21 ( 31 / 63 )   45.65 ( 21 / 46 )   55.56 ( 25 / 45 )  
1icf , I , 1 , 38.46 ( 25 / 65 )   , 41.67 ( 15 / 36 )   34.48 ( 10 / 29 )   , 17.39 ( 4 / 23 )   37.04 ( 10 / 27 )   73.33 ( 11 / 15 )   , 27.78 ( 5 / 18 )   21.05 ( 4 / 19 )   42.86 ( 6 / 14 )   71.43 ( 10 / 14 )  
1mvf , D , 1 , 47.73 ( 21 / 44 )   , 52.17 ( 12 / 23 )   42.86 ( 9 / 21 )   , 41.67 ( 5 / 12 )   53.85 ( 7 / 13 )   47.37 ( 9 / 19 )   , 53.85 ( 7 / 13 )   30.00 ( 3 / 10 )   61.54 ( 8 / 13 )   37.50 ( 3 / 8 )  
1wn9 , A , 1 , 46.34 ( 57 / 123 )   , 46.77 ( 29 / 62 )   45.90 ( 28 / 61 )   , 51.16 ( 22 / 43 )   45.95 ( 17 / 37 )   41.86 ( 18 / 43 )   , 51.72 ( 15 / 29 )   45.45 ( 15 / 33 )   43.75 ( 14 / 32 )   44.83 ( 13 / 29 )  
1tba , A , 1 , 40.30 ( 27 / 67 )   , 46.15 ( 18 / 39 )   32.14 ( 9 / 28 )   , 11.76 ( 2 / 17 )   20.00 ( 3 / 15 )   62.86 ( 22 / 35 )   , 15.38 ( 2 / 13 )   66.67 ( 12 / 18 )   6.67 ( 1 / 15 )   57.14 ( 12 / 21 )  
1a1x , A , 1 , 30.19 ( 32 / 106 )   , 29.31 ( 17 / 58 )   31.25 ( 15 / 48 )   , 25.64 ( 10 / 39 )   37.04 ( 10 / 27 )   30.00 ( 12 / 40 )   , 38.46 ( 10 / 26 )   25.64 ( 10 / 39 )   27.27 ( 6 / 22 )   31.58 ( 6 / 19 )  
1tig , A , 1 , 37.50 ( 33 / 88 )   , 40.43 ( 19 / 47 )   34.15 ( 14 / 41 )   , 37.14 ( 13 / 35 )   45.83 ( 11 / 24 )   31.03 ( 9 / 29 )   , 33.33 ( 8 / 24 )   41.18 ( 7 / 17 )   30.77 ( 8 / 26 )   47.62 ( 10 / 21 )  
1huf , A , 1 , 45.53 ( 56 / 123 )   , 40.00 ( 22 / 55 )   50.00 ( 34 / 68 )   , 42.86 ( 18 / 42 )   38.64 ( 17 / 44 )   56.76 ( 21 / 37 )   , 50.00 ( 18 / 36 )   51.61 ( 16 / 31 )   41.67 ( 15 / 36 )   35.00 ( 7 / 20 )  
3ak8 , F , 1 , 67.68 ( 111 / 164 )   , 73.68 ( 56 / 76 )   62.50 ( 55 / 88 )   , 56.52 ( 26 / 46 )   75.00 ( 39 / 52 )   69.70 ( 46 / 66 )   , 68.29 ( 28 / 41 )   58.14 ( 25 / 43 )   70.00 ( 21 / 30 )   74.00 ( 37 / 50 )  
1cmb , A , 1 , 44.23 ( 46 / 104 )   , 39.68 ( 25 / 63 )   51.22 ( 21 / 41 )   , 36.36 ( 12 / 33 )   43.59 ( 17 / 39 )   53.12 ( 17 / 32 )   , 31.25 ( 5 / 16 )   34.78 ( 8 / 23 )   41.67 ( 15 / 36 )   62.07 ( 18 / 29 )  
3p1f , A , 1 , 0.00 ( 0 / 119 )   , 0.00 ( 0 / 65 )   0.00 ( 0 / 54 )   , 0.00 ( 0 / 33 )   0.00 ( 0 / 41 )   0.00 ( 0 / 45 )   , 0.00 ( 0 / 37 )   0.00 ( 0 / 18 )   0.00 ( 0 / 35 )   0.00 ( 0 / 29 )  
